,Unnamed: 0,risk_tolerance,investment_experience,liquidity_needs,platform,time_spent,instrument_type_first_traded,first_deposit_amount,time_horizon,user_id,chunked
4631,4631,1,2,2,1,122.865383333,2,150.0,0,eac570b7cf2f4d34af2bb7add14ced77,0
4632,4632,1,0,2,0,21.3449666667,2,20.0,0,e26eb25ae9136b7a29002fd8eed92b96,1
4633,4633,0,1,2,1,20.9312666667,2,50.0,2,c6d387942724a912092d53920292a96e,0
4634,4634,0,1,1,1,51.1383833333,2,25.0,2,46b360c92279f4ce5ef8e88f4bfbf8ae,0
4635,4635,1,2,2,1,0.7971,2,100.0,2,bec892e4587b7d8a40afb300404d94ee,0
4636,4636,1,1,2,1,17.50155,2,1000.0,0,ceafe72f73b52c44fe0f0bf6edfd3a88,0
4637,4637,1,1,2,1,0.0,2,50.0,2,b67095219399816846a3617dd565482d,0
4638,4638,1,1,1,1,70.8275333333,2,20.0,2,a74bf20467311f8babbb4fb70ded0bee,0
4639,4639,1,2,2,-1,33.506683333299996,5,100.0,2,a058b6cc8484dbcf1e5203c976a44594,0
4640,4640,0,2,2,-1,20.987166666700002,2,1000.0,0,e97dbeac3c0a13fe3cae4eb1f98fc627,0
4641,4641,1,2,2,1,31.06585,2,500.0,2,72f555e2b990f17abc94e22092611590,0
4642,4642,1,2,2,1,0.0,2,2000.0,0,8ab8b254b25ece8e43903cfcc153d8e9,0
4643,4643,1,0,2,1,6.681166666669999,2,1000.0,0,de97330c81f63ef205bae136c6b90f6d,0
4644,4644,0,1,2,1,46.3839,2,100.0,0,63974100cd1eb2875db969bb315d7cda,0
4645,4645,0,0,2,1,0.0,2,1500.0,0,e86931ce52b8416b02d8073b5be33262,0
4646,4646,1,2,2,1,0.0,2,1000.0,0,3c29b4cc549523b78c9d8048de1ab19a,0
4647,4647,1,1,2,1,0.0,2,1800.0,0,05717ff620f522e4477f3d6ada42971e,1
4648,4648,1,0,0,1,36.1764333333,2,1000.0,2,a52d34f6a365cd8bb580a2f6b424039f,0
4649,4649,1,1,2,0,6.144533333330001,2,1.24,2,71ba96c2187d4ab9699f1dccf9a6ce72,1
4650,4650,1,1,2,-1,42.70195,2,2000.0,0,0576441fe0b4fa90af6f6c4cc2aa74f6,0
4651,4651,1,0,2,-1,28.8920833333,2,10.0,2,2c7c1bd119f2aaf6728b1523b7b4837d,0
4652,4652,0,0,1,1,1.4642,2,100.0,2,a28ab007edd1ca309b3fe039548367b7,1
4653,4653,1,1,2,1,9.81715,2,50.0,2,b5a6459070daec14fdadf081428a17fb,0
4654,4654,1,2,2,-1,7.893433333330001,2,200.0,2,23c34af70aa43c9d7facb53df4397452,0
4655,4655,1,2,2,1,5.61825,2,10000.0,2,11ea1110a842d113f432ec8bbb18b972,0
4656,4656,0,1,2,1,0.0,2,100.0,2,4ad7789cb8d9a775ddf329c0574c1dd1,0
4657,4657,0,0,2,-1,35.5762666667,2,100.0,0,43e6d6929a7616d2191785b27d6cb045,1
4658,4658,1,1,2,-1,3.50571666667,2,50.0,2,e7575c5b14f9248a49a73034804656ff,0
4659,4659,1,2,2,1,48.9305166667,2,50.0,2,6dbedf7f2972b4f6ea60a15d48cb292c,0
4660,4660,1,1,2,1,2.39795,2,1000.0,1,ef21a7e200dab6aacf26a052318ff42c,0
4661,4661,0,1,2,1,28.855833333299998,2,500.0,0,cd2e1cc846c928f07b93cf1efb9c9440,0
4662,4662,1,1,2,1,0.0,5,1500.0,1,228f766836a7b9a9dfe544386e1685fc,0
4663,4663,1,1,1,1,6.14301666667,2,300.0,1,2a5d7533f6822d60971cf88cbe18361c,0
4664,4664,1,2,2,1,18.3469,3,50.0,2,70023ee651b218cecb0aa1a1131a7d30,0
4665,4665,0,0,2,1,9.75495,2,115.0,0,e53aebcbdf9c0b2758757be7f616acea,0
4666,4666,1,2,1,1,336.944266667,2,1000.0,2,4128e3a876792d713a13d9db11961da7,0
4667,4667,1,2,2,1,0.0,5,500.0,0,0a93694cc611252fee822abe1277f2d8,0
4668,4668,1,1,2,1,21.3245166667,2,600.0,1,067bb07ba9ea198b0d5ace751f7e4acc,0
4669,4669,1,2,2,1,16.9232166667,3,1000.0,2,d69619c2ca77e485a74d57a5e1c24b87,0
4670,4670,1,0,2,1,47.18985,2,25.0,0,8e93d188c956568cd2821d12f3a9c243,0
4671,4671,0,0,2,1,37.1801333333,2,100.0,0,9a8b4dbefcd8021b3bda256ded20d111,1
4672,4672,0,0,2,1,24.388583333299998,2,10.0,0,0cd6f3bf2ed4c1f7975e84cbc14291a9,0
4673,4673,1,2,2,0,0.0,5,100.0,2,257b5e82661344217cc1e1a2f0164ef5,1
4674,4674,1,1,2,0,0.0,2,500.0,0,d1bdf65f73d37a388ce7d21719e9f11c,0
4675,4675,1,1,1,1,0.0,2,500.0,2,de6a3576162bd36c53df29cc86df36f4,0
4676,4676,1,0,2,1,0.0,2,200.0,0,9f5d63f71362c7fecad750626580e188,1
4677,4677,1,2,2,1,12.462133333299999,2,50.0,2,3b9def9ed9ace5dc35344956519d7a99,0
4678,4678,1,1,2,1,0.0,2,50.0,2,eb246ae879066d0893518698fc00e9b9,1
4679,4679,1,0,1,0,12.355483333299999,2,10.0,0,96396ebeddb91bb8c421cb965bb84fc2,1
4680,4680,1,1,2,1,66.2686333333,2,1000.0,0,51bc0f96cdf78bbd12cb85ac77b485e2,0
4681,4681,0,2,2,-1,22.8501666667,2,2500.0,1,7e2260780229d17ce0adaf41427686ed,0
4682,4682,0,1,2,0,1.4535,2,50.0,1,63ccce12a09c4bfdace2e7c024d06095,0
4683,4683,0,1,1,1,4.53231666667,2,100.0,0,a6d6fdb6d7b42f7e0895e5cdd711f0c0,0
4684,4684,1,2,2,1,19.4582,2,10.0,0,61c768c8608f8f30bd7eebf231a539b8,0
4685,4685,0,0,2,-1,77.9326833333,2,50.0,1,18ee96973c5a08e2beee6e6edaf2bdc4,1
4686,4686,1,2,2,-1,41.5256333333,2,500.0,1,dcba164777879d7ebc3d8271e2ee5207,0
4687,4687,1,1,1,1,8.17355,2,5.0,2,e636a6be371dfb538f9331523cfd0584,1
4688,4688,1,2,2,-1,70.3885333333,2,20.0,2,d379250a23e7421f430e41b698bb8b1d,1
4689,4689,1,1,1,1,9.67465,2,100.0,2,dde9def010633157e480e95a643200be,0
4690,4690,0,1,2,1,0.0,2,3000.0,1,34c8939ef59c5ba5cde0fd72bfed41b6,0
4691,4691,0,1,2,1,9.38903333333,2,20.0,2,50337d32404419c359fa59543aa9fb53,1
4692,4692,1,1,2,0,17.4902166667,2,500.0,2,962a02083558ea6e9d4e50fa05d7ebee,0
4693,4693,1,2,1,1,14.570566666700001,2,100.0,0,64f190a5c54810b25e4570ae95f4f62c,1
4694,4694,1,0,2,1,15.1527166667,2,300.0,1,121ffcfdbcb557b1073fbe301687fa9c,0
4695,4695,1,1,2,1,9.91745,2,200.0,1,2b9837c85694fb1bdc2bae7e71f44b70,1
4696,4696,1,2,1,1,35.503033333299996,2,200.0,2,3c204584697d1e1841fdebee9cca3bd8,0
4697,4697,0,0,2,1,0.0,2,50.0,0,45ea09ea27125117187d542323707429,1
4698,4698,0,1,0,1,29.4993833333,2,100.0,0,57414005c6591fdd22b49374655b2532,0
4699,4699,1,1,1,1,28.5648,7,500.0,0,edf4b1e342994d3351e615466685593b,0
4700,4700,1,1,0,1,54.0504333333,2,100.0,2,5e15ad49a2cd5f19f1f89d96bcc1dcf1,0
4701,4701,0,0,1,1,27.496983333299998,2,15.0,0,a3d3ddd3e08fe09a86e34bf031a866d1,1
4702,4702,0,2,2,0,41.0981666667,2,1.0,2,b77b8393b11741c863f3570c0be2dbb3,0
4703,4703,0,0,1,1,3.83668333333,2,549.28,0,743e7786593982923cfd2c7ec308bf4b,0
4704,4704,0,1,1,1,4.0965,2,150.0,1,ded0642781f58e3bdeefee471f01c75e,1
4705,4705,0,2,2,-1,26.3781333333,2,1000.0,2,7843b64b7f803175f42ceda2526de2fc,0
4706,4706,1,2,2,1,9.48626666667,2,30.0,0,7852cec288956982a219515c216ccf8e,0
4707,4707,0,0,2,-1,65.3263333333,2,250.0,0,dc93f08da4a1ee3844c7f61373a74e5d,0
4708,4708,1,1,0,1,34.6546666667,2,1000.0,0,07494f47c798c7f90c9fd3a2359cfb6e,0
4709,4709,1,0,2,1,0.0,7,50.0,0,52fcd62f2f05e1722acf073fbfc421d4,1
4710,4710,1,1,2,-1,7.376416666669999,2,2000.0,2,24aaf34d264cebd408a7f499e2b7fedd,0
4711,4711,0,1,1,1,81.41133333329998,2,100.0,0,4ca877e8b823003975aa310bd900635b,0
4712,4712,1,1,2,-1,10.2726666667,7,100.0,2,dbcf9748e97f8894588f9706d448e4f8,0
4713,4713,1,1,1,1,7.2006,2,50.0,2,db0bd09374bf0c65172900b7fc6c601c,1
4714,4714,1,1,2,1,12.6912333333,2,100.0,0,39ef03fbf39568502324c1592b985376,0
4715,4715,1,0,0,1,17.8105,2,50.0,2,afb1d69247d91538ac9e6b2da6b141ae,0
4716,4716,1,0,1,1,21.2191666667,2,5.0,0,910d404655ebf680575b49cc1f8c65e5,1
4717,4717,1,2,2,1,0.0,2,1000.0,0,1ec4d12e4bc50e6c42e6fe6ec6c1667b,0
4718,4718,0,1,2,1,16.730116666700006,5,200.0,2,fb35f2d4f7bd6c9e4085856fe14e8d89,0
4719,4719,1,1,1,1,3.38516666667,2,500.0,2,186f2b3187566f83d393cd856b3209a7,0
4720,4720,1,1,2,0,36.2415166667,2,250.0,0,b2a566ca6fbe0313cce4e2c64d4e341c,1
4721,4721,1,1,2,-1,2.88568333333,2,100.0,2,9238faffceaf096b6c5772fedb5e0819,0
4722,4722,0,2,0,-1,7.602066666669999,2,250.0,2,f3664d2f94b202d9c9216528c0c5ceb9,0
4723,4723,1,0,2,-1,95.3487333333,2,5.0,1,194f694113a2bbe6b9579cda151de38e,0
4724,4724,1,1,0,1,9.20225,2,100.0,0,abb2775efc8a3b493bd722b489a529c3,0
4725,4725,1,0,0,1,51.5325,2,200.0,2,d0e143b26682b9d42826553d1f19e67b,0
4726,4726,1,2,2,1,0.0,2,100.0,2,35e60409692c9c251e8c341d827b3ac0,0
4727,4727,1,1,2,1,0.0,2,1000.0,0,a506afe945d05525626802c4a56ad272,0
4728,4728,1,1,2,1,8.64803333333,2,1000.0,0,096f56cf7a68af8e1acc90416b936a54,0
4729,4729,1,1,2,1,16.3862666667,2,5.0,0,eefc1ed112a76036a7cfd71352988303,0
4730,4730,1,0,2,-1,22.4553666667,2,100.0,1,f6f60232a77ea72d62a142c19f1436cd,0
4731,4731,0,1,2,1,0.0,2,6000.0,0,a0320cc3c142b5dd91df798941989023,0
4732,4732,1,1,2,-1,0.0,2,500.0,2,4c4716b6c9efa3cebbfe01306d8e6a59,0
4733,4733,1,1,2,1,40.8632833333,2,1000.0,0,1b8d5e6ec40481e30fdcf0b91dff42fa,0
4734,4734,1,1,2,-1,222.76365,2,400.0,2,9e65643e99a46df52aa33b6689448e32,0
4735,4735,1,2,2,1,0.0,2,1500.0,2,4fc6dbf6310f35241b87c3d03b0cf335,0
4736,4736,-1,1,2,1,3.72386666667,2,50.0,0,7887f91cc7b937251ea4cbecff844b83,1
4737,4737,1,0,2,1,0.0,2,100.0,2,e8b7d35b1360a7b81702b1661003d661,0
4738,4738,0,2,2,-1,5.35786666667,1,1.0,2,88d169f7767c5e559ff07cc300998c38,0
4739,4739,1,1,2,1,27.796566666700002,2,50.0,1,95800e8583c93b8935177ef9cc64ec8b,1
4740,4740,1,2,1,1,7.124733333330001,5,5000.0,0,d28ecad229d0241e967f31cb4855fbe3,0
4741,4741,-1,2,2,-1,31.230316666700002,2,100.0,0,4c25bbae181b6ea18878057f2431bb95,1
4742,4742,1,0,2,1,15.4014333333,2,50.0,0,55a4d959beb73d8ca362d1cd4cfc494c,0
4743,4743,1,1,2,1,7.12095,2,200.0,0,8516dd34eb9a9aef1897f7e0fe074c63,0
4744,4744,1,1,2,-1,16.2615166667,2,99.0,2,8f7df0d8054424c323f7714999ab5b60,0
4745,4745,1,1,2,1,0.0,2,50.0,0,4ac53514595098d7a1ea9640155f305f,0
4746,4746,0,0,0,0,18.7159666667,1,15.0,0,f5ab4aa6374be53ac2f9f10da545a132,1
4747,4747,1,1,2,1,0.0,2,500.0,1,45d9d4b1f7cf44ab63f9c7a4c2f6dc7f,0
4748,4748,1,2,2,0,4.78123333333,2,20.0,2,1fd5ba3dc3c51c8255103fa010f5930f,1
4749,4749,0,2,2,1,3.92598333333,2,300.0,2,57ac5db5c72a89562585cfce5c322f40,0
4750,4750,-1,0,2,1,15.2411,2,3000.0,0,61bbe4dfce49908d12f14f82e7f45bb7,0
4751,4751,1,3,2,1,6.764683333330001,2,100.0,0,ee2d1a50ff9f0d8d8bdb83acdf9aa1d6,0
4752,4752,1,0,1,1,12.4194166667,2,20.0,0,55ea79ca658beefb2d92c5ad9c125606,1
4753,4753,1,1,2,-1,61.9548166667,2,20.0,2,d3167144a5e89714bc6b6574c652c69f,0
4754,4754,1,2,2,-1,92.0885833333,2,40.0,2,81c71843d38d261b0710d1f9ff8e91b0,0
4755,4755,1,1,2,-1,57.2257333333,2,500.0,2,e2f5916436691db749780848c2ed1cdc,0
4756,4756,1,0,2,0,9.63358333333,5,100.0,2,3590a47fd9f5ec080afa3c95ade09a38,0
4757,4757,1,2,2,1,0.0,5,100.0,2,248c6479349feeb05e1cdeff063ac773,0
4758,4758,1,0,2,-1,13.4181833333,2,1000.0,1,91922682b5baeba79fd4cec66bc2f05c,0
4759,4759,0,0,1,1,0.739683333333,2,100.0,2,f8d7f7fa5c415bba64a626c2355251b7,0
4760,4760,1,0,1,1,7.03503333333,2,50.0,0,a342836617918d15794c5b5c1d5c6c03,1
4761,4761,1,0,2,-1,1.85576666667,2,200.0,0,8a198a4f81b7d9e404a12fea749f5782,0
4762,4762,1,0,2,1,0.0,2,150.0,0,60ef0902256f7ad5ad85f8284cc3a33b,0
4763,4763,1,2,2,-1,49.4857333333,2,600.0,0,cfbf611c7eac423c9162f69cca83accd,0
4764,4764,1,2,2,1,0.0,2,100.0,1,0b723652a46391fa33f61815c3050ba0,0
4765,4765,1,2,2,1,0.0,2,100.0,0,837a2874d77274db562740f826cc1178,0
4766,4766,0,0,1,1,16.3506333333,2,30.0,0,11aad408adafcdbc4bc6c6978f1d565c,1
4767,4767,1,1,1,1,37.3375333333,2,10.0,2,cab087c243e6bedf1c456eaeb3f51fdc,0
4768,4768,0,0,2,1,19.332316666700002,8,20.0,2,befb6e7e841738df1e8f9e9d0d3ffc8e,1
4769,4769,0,0,2,-1,14.3803166667,2,21.0,0,ceb48158f4ab168e995ccedc2b72388a,0
4770,4770,0,0,2,1,0.0,6,100.0,2,c8a3966256ce4c0ed8162526bfb98645,0
4771,4771,1,1,2,1,22.211266666700002,2,25.0,1,2258ae817ba1c468628deb0dd581f9d4,1
4772,4772,0,0,2,0,0.0,2,1500.0,0,40056ca1c613c12e702979ea41078111,1
4773,4773,0,2,2,-1,19.6236333333,10,300.0,2,daaac62be2c0733aae882185f7143df3,0
4774,4774,0,1,0,1,8.001,2,1000.0,0,04a4fa5324a606f9aab204504b7fdbaa,0
4775,4775,1,1,2,-1,60.8288166667,2,100.0,2,7f7ca63b50008986c123325e637ae6bb,0
4776,4776,1,2,2,0,24.70925,2,1000.0,2,75985ab2e9812198070469b33cd4ca1c,0
4777,4777,0,1,2,1,6.88301666667,2,20.0,2,dc96d20d3d65e3ad5043c65f8f8b60dd,1
4778,4778,0,0,2,1,12.5297,2,50.0,0,df363c4bbd56abe9d80702d2366bbfd1,1
4779,4779,1,3,1,1,0.0,2,250.0,2,7191b8f19335844bce0183c1588cf8e0,0
4780,4780,1,1,2,-1,52.6775666667,2,2500.0,0,c81c67f0cb60dd2950827f5cf04bd669,0
4781,4781,1,1,2,-1,49.64,2,25.0,0,847e445a46aa525fb01db998cface42a,1
4782,4782,1,0,2,-1,19.3208166667,2,751.0,2,1caed22c842753096248a8ef2e898da1,0
4783,4783,0,1,2,-1,19.0260666667,2,50.0,0,840dd17541bf9ee9fc7d20c838f3f12b,0
4784,4784,1,2,2,1,10.7455666667,2,3000.0,2,bb8937efc4754eee8b6f280ee912097d,0
4785,4785,0,1,1,1,86.2120166667,2,100.0,0,e5b8c46855f1a8225d257e2224c9172a,0
4786,4786,1,1,2,1,0.0,2,500.0,0,9f00ed8f8023b69724f9e9839415e203,0
4787,4787,1,2,2,0,23.65335,2,300.0,0,a61c970fa24d7c68241ecff47552fb0c,0
4788,4788,1,1,2,-1,17.6523666667,2,100.0,2,92c0084842066067ecfcefa45b5fbbab,0
4789,4789,-1,0,2,-1,11.7868166667,2,25.0,0,7d8d0bf7016cc471249117a969f60086,1
4790,4790,0,0,2,-1,53.1107,2,100.0,0,8d80a9f4bdee7f455d2aa232d4a6c969,0
4791,4791,1,1,1,0,610.7756833330001,5,500.0,0,dbb6b78baf843ce4db8898712bae3b73,0
4792,4792,1,1,2,1,0.0,2,100.0,0,08c81465c35d7b5208f4c14bd5bcc3bb,1
4793,4793,1,1,2,1,0.0,2,300.0,0,4e09e908aaf87ccbbcdcf3196d0eee7a,0
4794,4794,0,1,2,1,0.0,2,1000.0,1,9ec7795038a975709d8da5b5be1da1f5,0
4795,4795,1,1,2,1,71.0429166667,2,500.0,1,70c3a869abaf50680637efc9fd946597,0
4796,4796,1,1,1,1,25.6854333333,2,500.0,1,e084ec56f4b65291db4ddf9ccc8ed017,0
4797,4797,1,2,2,1,0.0,2,2000.0,0,f508268973e866a0e814d056e7db8cb0,0
4798,4798,-1,0,2,1,11.9732166667,2,10.0,2,91b4e763f846c294d4a33adc61068f56,1
4799,4799,1,0,2,-1,1.40858333333,2,100.0,1,ddfa15066aebcc0c48988a2030587a0f,1
4800,4800,1,0,2,1,44.2235333333,2,4000.0,1,cdd55c807ebbaadff2a02293158831d1,0
4801,4801,1,1,1,1,12.365383333299999,7,200.0,0,2aacfe91becdbb50703225709899ac6e,0
4802,4802,0,1,2,1,9.10028333333,7,2000.0,2,6372f9d87a90fc40e48b6809f51dd9da,0
4803,4803,0,3,2,-1,93.4870666667,2,24.0,0,25546701ccea6aaac964681cad8b790d,0
4804,4804,1,1,2,-1,40.6717,2,50.0,2,7278a93f5c8253c1976e7b87e15c183c,0
4805,4805,1,1,1,1,23.4964333333,2,20.0,1,5e2bb1d6a3447ae74c54afdc00d2520d,0
4806,4806,1,0,2,-1,59.0070333333,2,10.0,0,25bfa1a19031aa960c9cf8567fb07488,0
4807,4807,1,1,2,1,0.0,2,400.0,2,690cef48427620e67f64f24583dee187,0
4808,4808,1,1,2,-1,0.226983333333,2,200.0,1,feeeaa1a81ed0cecbbb4c506f35c10ae,0
4809,4809,-1,1,2,0,17.7962833333,2,2500.0,0,ea34f6cfb91126ec656b6b5080518d71,0
4810,4810,1,1,2,-1,35.14895,8,100.0,1,c53224e0c2a83560af06ef1f55054d91,1
4811,4811,1,2,2,1,39.1554666667,2,1000.0,2,a3513235b676ee9e63d0fda7155efdb1,1
4812,4812,1,1,2,1,38.0390333333,2,150.0,2,a4781e8e650a6cc63cf7a98fd3f8e805,0
4813,4813,1,0,2,0,0.0,2,200.0,0,7f36bd603a9edce4328d4b9ecfac7087,0
4814,4814,0,1,1,1,4.45993333333,2,5.0,1,88282ae4226f2c486936b3f7dc35aed4,1
4815,4815,1,1,2,-1,60.0681,2,100.0,2,953edea46e2f2d8648b9f1f3ae466f5f,0
4816,4816,1,1,2,0,5.16465,2,200.0,2,c30afbdecb814144c93d22363b643dcd,0
4817,4817,1,1,1,-1,43.03955,2,100.0,2,ec9328093f044780284d54773937d924,0
4818,4818,1,2,2,1,0.0,2,100.0,0,8a716061705adfdcaea5bfc86b1327a9,0
4819,4819,1,0,2,1,44.7587333333,2,50.0,2,e4138acbc257dff89bfb3672648ce103,1
4820,4820,1,2,2,1,291.68305,2,100.0,0,25db7f38515e4f486547705bb3fd283b,0
4821,4821,1,1,2,1,0.0,2,50.0,0,aec65fba4c85de8bf0ddbf1977594f57,0
4822,4822,1,1,2,-1,12.35055,2,1000.0,2,541a0d54feb73c5d26f50ae78261ce60,0
4823,4823,1,1,2,-1,8.37043333333,2,50.0,0,130c807cde911a164292bae427529a38,0
4824,4824,1,2,2,-1,53.1054166667,5,1000.0,2,b4c1a6365eb6386e8edbe75b11bf0637,0
4825,4825,1,1,2,-1,7.34638333333,2,100.0,2,cc7cb21b06b09da7befcd72b89d47475,0
4826,4826,1,1,2,0,79.47055,2,100.0,0,9058b9e2318a658a6249874d878c54b4,1
4827,4827,1,1,2,1,0.0,5,500.0,2,845548ca7adf148a28ad16f75f2c8e77,0
4828,4828,1,0,2,-1,42.9944166667,2,500.0,0,fe1eff831c8f26e4fc04cffd746d7472,0
4829,4829,0,1,1,1,0.0,5,100.0,2,51898420fdc91cc05b24e9dc2a74d11d,0
4830,4830,1,0,2,-1,27.625533333299998,8,1000.0,2,c6f95f6e829e17718456c34015ae1ad3,0
4831,4831,1,1,1,1,8.878433333330001,2,500.0,0,0c589bacbb3b2c90598db9eee1e03d56,0
4832,4832,-1,0,2,1,14.291533333299999,2,500.0,0,ca0896a22b71355d24fe989413f61381,0
4833,4833,0,1,1,0,17.5588,2,200.0,1,fe9b88b1b890ab0ad812838006442c0a,1
4834,4834,1,2,2,0,368.675833333,2,60.0,2,67694a77b8fa4a12bcefde9e45aafdfc,0
4835,4835,0,1,2,1,0.0,2,50.0,2,7ae7f70a79a598e9bd3061594022436a,1
4836,4836,0,1,2,1,23.8764333333,2,100.0,0,16bc786141a5e5e03cebfeb6699a007f,0
4837,4837,1,1,2,-1,19.8640166667,7,100.0,2,c9c2edb0ead42f6eb3ecee2a9a233675,0
4838,4838,0,2,2,1,1.72598333333,2,217.14,0,4b54c1e52cab9772c472de71b910fd10,0
4839,4839,1,0,0,1,37.8532666667,2,500.0,0,4b825baff01cd64bf9a43ee0066930a2,0
4840,4840,1,0,2,1,12.6586,2,500.0,0,dc67cabca6ffb44ab35b267c9c72b5fc,1
4841,4841,1,1,2,1,0.0,2,100.0,2,2ba79472156bec47238dde05bbcb99e6,0
4842,4842,1,1,2,1,22.1051666667,2,500.0,2,0da70d83c436870224f0d7f505ba1acc,0
4843,4843,1,1,2,0,8.3543,2,1500.0,1,9f0447a9bfd32d149db0e33c47e2572f,0
4844,4844,1,0,1,1,10.8599166667,2,50.0,2,982e1d85cf10b130ed848f8aa479d32f,1
4845,4845,1,1,2,1,0.0,2,2000.0,1,a524c1d3bf300f0b89ca21cde0391f48,0
4846,4846,1,2,1,1,13.2409666667,2,100.0,1,e2f91954e9472b0ea548640a2d03d1de,0
4847,4847,1,0,2,-1,23.53435,2,1000.0,1,5fb098872de399136ca66a7acdf809e8,0
4848,4848,0,1,2,-1,1.91268333333,2,200.0,0,c610d38b29dca52bdafb92194c90fbb4,0
4849,4849,1,1,1,1,52.2599333333,2,10.0,2,09582c29adb4b97cb7d895d932d3c21e,0
4850,4850,1,2,2,1,12.002583333299999,2,5000.0,2,c7b2189aa8289a54858b2aa2a737d3a0,0
4851,4851,0,2,2,1,0.0,2,20.0,0,3c6f76adcf34d4431fac8856bc7e0d06,0
4852,4852,1,1,2,1,25.0988333333,5,100.0,0,c4b4d414e30bda5bf10d6a181eef011b,0
4853,4853,0,1,0,1,8.66685,2,1000.0,0,ae29977ec93c00326110210a22644956,0
4854,4854,-1,1,1,1,16.3825,2,50.0,0,20f9f229c5dcd4c1ca3c07dc549e6f6a,0
4855,4855,1,2,2,0,251.956366667,2,500.0,0,f3df6a0b62a72b55fc8748090664e517,0
4856,4856,0,1,1,1,37.49775,2,3000.0,2,b7f5c3955d030e776f294bd609f3e2fc,0
4857,4857,0,0,2,-1,41.38755,2,50.0,0,b342b1e4bc8adf28c5647db8a7557aa3,1
4858,4858,0,2,2,-1,79.2679333333,5,250.0,0,576c6e29fb3ba21b3f00fa6fe3a0eea8,0
4859,4859,0,1,1,1,51.604616666700004,2,850.0,2,3187b241013a6d8a925e38d88976b210,0
4860,4860,1,2,1,1,6.5853,2,100.0,2,12b38ce1304ae1c76c20f3bf6730c9ea,1
4861,4861,1,2,2,-1,26.4096333333,3,100.0,2,a66ff99c32032ca5d0c27545b6c3679b,0
4862,4862,1,1,2,-1,260.1689,5,5000.0,1,2b4a5f0c637cb617e456ef66f2e908e8,0
4863,4863,1,2,1,1,16.8833833333,2,1000.0,0,fbe5e37d00826ab20245744274cee99b,0
4864,4864,1,0,2,1,0.0,2,550.0,0,2af3fc2179f50bb8e5f5ef46f67b8483,0
4865,4865,1,1,2,1,0.0,2,50.0,2,d4f4aeb861566b19dfe3ac82619ec341,1
4866,4866,1,0,1,1,5.621833333330001,2,1.0,0,6c63f924776a582a5c574e76b0906757,0
4867,4867,1,1,2,1,6.35293333333,2,100.0,0,f9c871d6948223010630b328bbfd723f,1
4868,4868,1,2,2,0,9.87643333333,7,10.0,2,0234df4aaa1d3ecf45f1c001dc0dda60,0
4869,4869,1,0,2,1,7.643483333330001,2,60.0,0,ac87a02e836219224a91177c8fa23a91,1
4870,4870,0,1,2,-1,16.5438833333,2,2500.0,0,017482d29c87a284f7ea2edaba175c61,0
4871,4871,0,1,2,-1,31.44735,2,100.0,1,96e2c9eb0f254fa854689358da587433,1
4872,4872,1,1,2,-1,6.921733333330001,2,100.0,0,474ae7e5ffeb6eef5a98347eeef61407,1
4873,4873,1,0,2,1,0.0,2,50.0,2,c2b96ad320447d70ea3385f8b1b3a717,0
4874,4874,0,0,2,1,0.0,2,1000.0,2,bc3471274777c5e832c6fcbf2ab57928,0
4875,4875,1,2,2,-1,26.9866166667,2,10.0,2,99ad9aa94d953eacef0587996843dabf,0
4876,4876,1,0,2,1,133.23481666700002,7,1000.0,0,1f3a03956fcd413366165aacf592f6c4,0
4877,4877,1,1,0,1,33.788266666700004,2,100.0,0,712c9f7df16dca7625a08a55c53704fa,0
4878,4878,0,0,2,-1,52.4891,2,50.0,0,7587c6a3086691969e96355d61f9ba24,0
4879,4879,1,0,2,-1,7.09948333333,2,8.0,0,bf675dacbe6f212afd4e25864881ab56,1
4880,4880,1,2,2,0,31.1984833333,7,10.0,0,39b50b9c3c872a72bd4102b8140afa7b,1
4881,4881,0,2,2,1,2.85016666667,2,200.0,2,308504583b14217d5646b667d9fa9186,1
4882,4882,1,2,2,-1,55.0345,2,100.0,0,162f092b9ab4969d35627559b475760c,0
4883,4883,0,0,2,-1,63.2265166667,2,20.0,2,5db9917c02a1ed2a9c9aac65b8607b06,1
4884,4884,1,0,2,1,0.0,2,1000.0,2,4b28945db66bdcb23f62f231f56a2787,0
4885,4885,0,0,2,1,28.1933,2,100.0,0,a059aef02b7620cea455be1b641e49b4,1
4886,4886,0,1,2,1,11.86165,2,25.0,0,ee145caebc63b1fc8365392f85297592,1
4887,4887,1,1,2,1,5.31625,2,30.0,2,86996618ff40ea00322adb83ba504df8,1
4888,4888,1,1,1,1,7.107716666669999,2,10.0,0,bf848ca24855b94c2224960f71d6c200,1
4889,4889,1,0,2,1,0.0,2,115.0,2,d13929c7bf81448ca8dea694d2835832,0
4890,4890,0,2,2,-1,41.06035,2,1000.0,2,3f22edfa6fc60673ae8a327d6fd3cc3a,0
4891,4891,1,1,2,1,0.0,2,400.0,2,35d73fc045ea139a0361eb09b7b47875,0
4892,4892,1,1,2,1,0.0,2,50.0,0,b57c1eda0c0bdd7a975f57e797319e7e,0
4893,4893,1,0,2,-1,34.1938666667,2,2500.0,0,54ac9b68ae2774c791a47b8682e9098c,0
4894,4894,0,1,1,0,35.6906333333,5,785.0,0,c67af7149c740018fb969fe99ba50369,0
4895,4895,1,0,2,-1,13.8383166667,2,50.0,0,d6edfcd618e5e70ab07faa1fa02f898b,0
